"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2019,21,144001564
2019,21,144001565
2019,21,144001570
2019,21,144001573
2019,21,143997899
2019,21,143997901
2019,21,143997902
2019,21,144001577
2019,21,144001581
2019,21,143997907
2019,21,143997906
2019,21,143995554
2019,21,143995555
2019,21,144001586
2019,21,143997918
2019,21,143997920
2019,21,143997922
2019,21,143997923
2019,21,143997924
2019,21,143995570
2019,21,144001594
2019,21,143995577
2019,21,143997936
2019,21,143995580
2019,21,143995583
2019,21,143995588
2019,21,144001601
2019,21,143997948
2019,21,143997952
2019,21,143997950
2019,21,143995596
2019,21,144001606
2019,21,143995602
2019,21,144001607
2019,21,143997962
2019,21,143995609
2019,21,144001615
2019,21,143997980
2019,21,143997982
2019,21,143997985
2019,21,143995631
2019,21,143997991
2019,21,143997995
2019,21,143997998
2019,21,143997996
2019,21,143995644
2019,21,143998003
2019,21,143998004
2019,21,144001627
2019,21,143998010
2019,21,143995663
2019,21,143995667
2019,21,143998023
2019,21,143995677
2019,21,144001636
2019,21,143998031
2019,21,143998036
2019,21,144001646
2019,21,143998035
2019,21,143995687
2019,21,143995688
2019,21,143998041
2019,21,144001648
2019,21,144001647
2019,21,143995692
2019,21,144001650
2019,21,144001651
2019,21,144001655
2019,21,143995693
2019,21,143995694
2019,21,143995701
2019,21,143998049
2019,21,144001661
2019,21,143998050
2019,21,144001663
2019,21,143998054
2019,21,143998056
2019,21,143995708
2019,21,143995714
2019,21,143995716
2019,21,143995723
2019,21,143998071
2019,21,143998068
2019,21,143998085
2019,21,143998084
2019,21,143995739
2019,21,143995749
2019,21,144001701
2019,21,143995753
2019,21,143995757
2019,21,143995759
2019,21,143998095
2019,21,143998096
2019,21,143998104
2019,21,143995773
2019,21,143998109
2019,21,143995779
2019,21,143995784
2019,21,143995785
2019,21,143995786
2019,21,143995794
2019,21,143995808
2019,21,144001721
2019,21,143998138
2019,21,143995816
2019,21,144011614
2019,21,144004655
2019,21,144004657
2019,21,144004658
2019,21,144010183
2019,21,144011636
2019,21,144011640
2019,21,144011642
2019,21,144011741
2019,21,144010275
2019,21,144011758
2019,21,144004746
2019,21,144010292
2019,21,144010291
2019,21,144010295
2019,21,144010298
2019,21,144004756
2019,21,144011773
2019,21,144004758
2019,21,144010310
2019,21,144010316
2019,21,144010331
2019,21,144011797
2019,21,144011811
2019,21,144011814
2019,21,144011821
2019,21,144011828
2019,21,144011832
2019,21,144011837
2019,21,144010356
2019,21,144010358
2019,21,144005127
2019,21,144012241
2019,21,144010702
2019,21,144010713
2019,21,144005226
2019,21,144013393
2019,21,144021296
2019,21,144017000
2019,21,144013425
2019,21,144021335
2019,21,144021338
2019,21,144013461
2019,21,144017074
2019,21,144017073
2019,21,144021370
2019,21,144021374
2019,21,144017103
2019,21,144013488
2019,21,144017120
2019,21,144017123
2019,21,144021405
2019,21,144017129
2019,21,144013505
2019,21,144013508
2019,21,131653643
2019,21,131663547
2019,21,131663546
2019,21,131653655
2019,21,131663552
2019,21,131653657
2019,21,131653656
2019,21,131653658
2019,21,131663573
2019,21,131653669
2019,21,131657772
2019,21,131657780
2019,21,131653683
2019,21,131653684
2019,21,131653686
2019,21,131653690
2019,21,131653697
2019,21,131663706
2019,21,131657892
2019,21,131653720
2019,21,131653728
2019,21,131653731
2019,21,131653734
2019,21,131653735
2019,21,131663730
2019,21,131653748
2019,21,131653750
2019,21,131663747
2019,21,131663745
2019,21,131663746
2019,21,131653754
2019,21,131663753
2019,21,131653763
2019,21,131657939
2019,21,131663805
2019,21,131653780
2019,21,131716533
2019,21,131716535
2019,21,131716534
2019,21,131712460
2019,21,143992382
2019,21,143992388
2019,21,143985404
2019,21,143992405
2019,21,143985420
2019,21,143985421
2019,21,143989628
2019,21,143985427
2019,21,143985428
2019,21,143985433
2019,21,143985434
2019,21,143989637
2019,21,143985445
2019,21,143992433
2019,21,143992446
2019,21,143992444
2019,21,143985476
2019,21,143985475
2019,21,143985519
2019,21,143992531
2019,21,143992593
2019,21,143992616
2019,21,143989805
2019,21,143989814
2019,21,143992693
2019,21,143985675
2019,21,143985676
2019,21,143985790
2019,21,143989979
2019,21,143985795
2019,21,143992811
2019,21,143985794
2019,21,143985834
2019,21,143992907
2019,21,143990076
2019,21,143992948
2019,21,143985876
2019,21,143992957
2019,21,143990086
2019,21,143985882
2019,21,143985891
2019,21,143985898
2019,21,143990100
2019,21,143992979
2019,21,143992982
2019,21,143985912
2019,21,143985917
2019,21,143985918
2019,21,143985920
2019,21,143985921
2019,21,143985959
2019,21,143985971
2019,21,143985977
2019,21,143985986
2019,21,143993030
2019,21,143993038
2019,21,143993036
2019,21,143990127
2019,21,143985997
2019,21,143985998
2019,21,143986000
2019,21,143990132
2019,21,143993052
2019,21,143990136
2019,21,143986010
2019,21,143990138
2019,21,143986017
2019,21,143993063
2019,21,143993066
2019,21,143986024
2019,21,143986031
2019,21,143990145
2019,21,143993085
2019,21,143993086
2019,21,143990148
2019,21,143986052
2019,21,143986053
2019,21,143990150
2019,21,143990157
2019,21,143990156
2019,21,143986061
2019,21,143993109
2019,21,143986065
2019,21,143990163
2019,21,143993112
2019,21,143993116
2019,21,143993117
2019,21,143993119
2019,21,143986071
2019,21,143986072
2019,21,143993135
2019,21,143993134
2019,21,143990175
2019,21,143990181
2019,21,143993151
2019,21,143986084
2019,21,143990187
2019,21,143990189
2019,21,143993178
2019,21,143990193
2019,21,143993196
2019,21,143990197
2019,21,143986101
2019,21,143986105
2019,21,143990206
2019,21,143990205
2019,21,143986136
2019,21,143990277
2019,21,143990313
2019,21,143993360
2019,21,143993615
2019,21,143990767
2019,21,143994148
2019,21,143996685
2019,21,143996697
2019,21,143996726
2019,21,143990841
2019,21,143994251
2019,21,143996733
2019,21,143994267
2019,21,143994268
2019,21,143994276
2019,21,143990857
2019,21,143990858
2019,21,143990862
2019,21,143990866
2019,21,143996759
2019,21,143990873
2019,21,143990874
2019,21,143994287
2019,21,143996773
2019,21,143990882
2019,21,143994294
2019,21,143990891
2019,21,143994302
2019,21,144000786
2019,21,144009530
2019,21,144004136
2019,21,144000793
2019,21,144000802
2019,21,144004144
2019,21,144004344
2019,21,144001008
2019,21,144001019
2019,21,144004368
2019,21,144009752
2019,21,144009767
2019,21,144001068
2019,21,144009778
2019,21,144009780
2019,21,144001097
2019,21,144009793
2019,21,144009795
2019,21,144009801
2019,21,144009803
2019,21,144001108
2019,21,144009802
2019,21,144009808
2019,21,144004393
2019,21,144009825
2019,21,144009828
2019,21,144001161
2019,1,144009849
2019,21,144001164
2019,21,144001167
2019,21,144011178
2019,21,144009864
2019,21,144011185
2019,21,144011189
2019,21,144011199
2019,21,144009873
2019,21,144011212
2019,21,144009883
2019,21,144009891
2019,21,144009890
2019,21,144011241
2019,21,144011254
2019,21,144011256
2019,21,144011282
2019,21,144004433
2019,21,144009927
2019,21,144009928
2019,21,144011322
2019,21,144009938
2019,21,144010116
2019,21,144010133
2019,21,144004617
2019,21,144010154
2019,21,144011580
2019,21,144004630
2019,21,144011591
2019,21,144011594
2019,21,144011602
2019,21,144010169
2019,21,144004659
2019,21,144010185
2019,21,144004667
2019,21,144011652
2019,21,144010204
2019,21,144011661
2019,21,144011665
2019,21,144004673
2019,21,144010214
2019,21,144011675
2019,21,144011676
2019,21,144011681
2019,21,144011685
2019,21,144010226
2019,21,144011728
2019,21,144004734
2019,21,144004744
2019,21,144004745
2019,21,144011772
2019,21,144011775
2019,21,144011776
2019,21,144004771
2019,21,144004775
2019,21,144011805
2019,21,144004778
2019,21,144010343
2019,21,144010342
2019,21,144010351
2019,21,144011841
2019,21,144010353
2019,21,144011848
2019,21,143992617
2019,21,143992618
2019,21,143992643
2019,21,143992647
2019,21,143989781
2019,21,143992653
2019,21,143985625
2019,21,143985631
2019,21,143985654
2019,21,143992682
2019,21,143992688
2019,21,143985663
2019,21,143989824
2019,21,143992710
2019,21,143992729
2019,21,143989881
2019,21,143992749
2019,21,143985714
2019,21,143989897
2019,21,143989903
2019,22,143985729
2019,21,143989916
2019,21,143989921
2019,21,143985751
2019,21,143992775
2019,22,143985758
2019,21,143989934
2019,21,143985781
2019,21,143985789
2019,21,143992814
2019,21,143985813
2019,21,143985817
2019,21,143985819
2019,21,143990006
2019,21,143992869
2019,21,143985821
2019,21,143985820
2019,21,143985824
2019,21,143985830
2019,21,143985838
2019,21,143985865
2019,21,143985877
2019,21,143990088
2019,21,143992960
2019,21,143990093
2019,21,143985902
2019,21,143990101
2019,21,143985928
2019,21,143985934
2019,21,143985938
2019,21,143985944
2019,21,143985943
2019,21,143985942
2019,21,143985961
2019,21,143993015
2019,21,143985975
2019,21,143985973
2019,21,143985974
2019,21,143993022
2019,21,143985990
2019,21,143985989
2019,21,143985991
2019,21,143993037
2019,21,143993039
2019,21,143993048
2019,21,143986003
2019,21,143986004
2019,21,143986008
2019,21,143993070
2019,21,143993069
2019,21,143986037
2019,21,143986038
2019,21,143993078
2019,21,143986054
2019,21,143986058
2019,21,143990155
2019,21,143990154
2019,21,143986062
2019,21,143993216
2019,21,143986115
2019,21,143986118
2019,21,143986147
2019,21,143990472
2019,21,143993731
2019,21,143990662
2019,21,143996563
2019,21,143996564
2019,21,143996579
2019,21,143994060
2019,21,143994063
2019,21,143996614
2019,21,143990746
2019,21,143994131
2019,21,143996631
2019,21,143990943
2019,21,143994382
2019,21,143994393
2019,21,143994404
2019,21,143996895
2019,21,143990975
2019,21,143990981
2019,21,143990980
2019,21,143996935
2019,21,143996948
2019,21,143996949
2019,21,143994460
2019,21,143994461
2019,21,143996997
2019,21,143994591
2019,21,143991062
2019,21,143997101
2019,21,143994630
2019,21,143991080
2019,21,143997128
2019,21,143997141
2019,21,143994695
2019,21,143994694
2019,21,143997162
2019,21,143997166
2019,21,143997167
2019,21,143994709
2019,21,143997182
2019,21,143997185
2019,21,143997189
2019,21,143994735
2019,21,143997196
2019,21,143997199
2019,21,143994757
2019,21,143994761
2019,21,143994780
2019,21,143994789
2019,21,143994800
2019,21,143994799
2019,21,143994804
2019,21,143994810
2019,21,131639608
2019,21,131639621
2019,21,131644174
2019,21,131639806
2019,21,131639808
2019,21,131639811
2019,21,131639816
2019,21,131639817
2019,21,131639821
2019,21,131639842
2019,21,131644340
2019,21,131639869
2019,21,131639871
2019,21,131639881
2019,21,131644450
2019,21,131639884
2019,21,131644468
2019,21,131644487
2019,21,131644497
2019,21,131639920
2019,21,131644576
2019,21,131644575
2019,21,131640104
2019,21,131640113
2019,21,131640130
2019,21,141925210
2019,21,141925333
2019,21,141925335
2019,21,141925381
2019,21,141925438
2019,21,141927573
2019,21,141925469
2019,21,141925476
2019,21,141925481
2019,21,141927598
2019,21,141925543
2019,21,141925566
2019,21,141925570
2019,21,141927680
2019,21,141925582
2019,21,141927700
2019,21,141927710
2019,21,141927769
2019,21,141925706
2019,21,141925707
2019,21,141927779
2019,21,141927783
2019,21,141927786
2019,21,141927791
2019,21,141925737
2019,21,141925749
2019,21,141927802
2019,21,141925755
2019,21,141925758
2019,21,141927821
2019,21,141927827
2019,21,141927835
2019,21,141925776
2019,21,141925778
2019,21,141927859
2019,21,141925790
2019,21,141927867
2019,21,141925809
2019,21,141927881
2019,21,141927889
2019,21,141927890
2019,21,141925829
2019,21,141927911
2019,21,141927913
2019,21,141925856
2019,21,141927918
2019,21,141925938
2019,21,141928004
2019,21,141925955
2019,21,141925953
2019,21,141928012
2019,21,141928015
2019,21,141925969
2019,21,141925990
2019,21,141928055
2019,21,141928076
2019,21,141926026
2019,21,141926027
2019,21,141928083
2019,21,141928091
2019,21,141928092
2019,21,141926039
2019,21,141928101
2019,21,141928128
2019,21,141926108
2019,21,141928200
2019,21,141930753
2019,21,141930766
2019,21,141930769
2019,21,141932536
2019,21,141930807
2019,21,141930826
2019,21,141930844
2019,21,141930854
2019,21,141932634
2019,21,141930893
2019,21,141930895
2019,21,141930899
2019,21,141932655
2019,21,141932658
2019,21,141932664
2019,21,141932675
2019,21,141932680
2019,21,141930946
2019,21,141932687
2019,21,141932842
2019,21,141932978
2019,21,131674665
2019,21,131670858
2019,21,131674679
2019,21,131674701
2019,21,131674700
2019,21,131674706
2019,21,131674709
2019,21,131661127
2019,21,131676249
2019,21,131676248
2019,21,131676311
2019,21,131674908
2019,21,131674914
2019,21,131676333
2019,21,131674928
2019,21,131674941
2019,21,131674959
2019,21,131674958
2019,21,131676412
2019,21,131674982
2019,21,131675014
2019,21,131675018
2019,21,131675019
2019,21,131676495
2019,21,131676499
2019,21,131675035
2019,21,131675050
2019,21,131675052
2019,21,131675058
2019,21,131675057
2019,21,131675060
2019,21,131675062
2019,21,131675066
2019,21,131675065
2019,21,131675074
2019,21,131681260
2019,21,131675085
2019,21,131675088
2019,21,131675140
2019,21,131675139
2019,21,131681320
2019,21,131675157
2019,21,131675158
2019,21,131676791
2019,21,131676792
2019,21,131675298
2019,21,131675297
2019,21,131676803
2019,21,131675313
2019,21,131675314
2019,21,131675317
2019,21,131675323
2019,21,131675326
2019,21,131675327
2019,21,131681505
2019,21,131675329
2019,21,131675335
2019,21,131676846
2019,21,131675341
2019,21,131675343
2019,21,131676861
2019,21,131675344
2019,21,131675347
2019,21,131675346
2019,21,131675348
2019,21,131675349
2019,21,131681520
2019,21,131676888
2019,21,131675361
2019,21,131681537
2019,21,131675379
2019,21,131675378
2019,21,131676907
2019,21,131681545
2019,21,131675386
2019,21,131675391
2019,21,131675393
2019,21,131675394
2019,21,131675399
2019,21,131675402
2019,21,131681564
2019,21,131675406
2019,21,131675409
2019,21,131675414
2019,21,131676923
2019,21,131676924
2019,21,131675419
2019,21,131675418
2019,21,131681571
2019,21,131675422
2019,21,131676939
2019,21,131675425
2019,21,131675498
2019,21,131675500
2019,21,131675501
2019,21,131675503
2019,21,131675519
2019,21,131681667
2019,21,131675523
2019,21,131677072
2019,21,131677071
2019,21,131675533
2019,21,131675545
2019,21,131675544
2019,21,131677103
2019,21,131675574
2019,21,131675575
2019,21,131675576
2019,21,131675580
2019,21,131681697
2019,21,131675583
2019,21,131675587
2019,21,131677151
2019,21,131677160
2019,21,131675628
2019,21,131675629
2019,21,131639579
2019,21,131639602
2019,21,131639601
2019,21,131643763
2019,21,131639639
2019,21,131639646
2019,21,131644543
2019,21,143992477
2019,21,143989705
2019,21,143985586
2019,21,143992596
2019,21,143992597
2019,21,143992909
2019,21,143992911
2019,21,143992914
2019,21,143992927
2019,21,143985857
2019,21,143990074
2019,21,143990082
2019,21,143990094
2019,21,143992987
2019,21,143992989
2019,21,143992995
2019,21,143985929
2019,21,143985955
2019,21,143985960
2019,21,143993012
2019,21,143985979
2019,21,143986002
2019,21,143986013
2019,21,143986019
2019,21,143986026
2019,21,143986034
2019,21,143993075
2019,21,143993077
2019,21,143986051
2019,21,143986060
2019,21,143986063
2019,21,143990165
2019,21,143986070
2019,21,143993147
2019,21,143993148
2019,21,143986081
2019,21,143986082
2019,21,143986088
2019,21,143986090
2019,21,143993181
2019,21,143986092
2019,21,143986096
2019,21,143986095
2019,21,143986103
2019,21,143986104
2019,21,143990204
2019,21,143986109
2019,21,143986112
2019,21,143993213
2019,21,143996342
2019,21,143996348
2019,21,143993602
2019,21,143996451
2019,21,143996450
2019,21,143990529
2019,21,143993798
2019,21,143990549
2019,21,143993812
2019,21,143996491
2019,21,143996492
2019,21,143993824
2019,21,143990556
2019,21,143993854
2019,21,143990577
2019,21,143990583
2019,21,143993873
2019,21,143993872
2019,21,143993876
2019,21,143993881
2019,21,143990597
2019,21,143990602
2019,21,143993903
2019,21,143993913
2019,21,143996534
2019,22,143993923
2019,21,143993941
2019,21,143993945
2019,21,143993946
2019,21,143990628
2019,21,143993975
2019,21,143993976
2019,21,143993991
2019,21,143993992
2019,21,143990650
2019,21,143993994
2019,21,143994000
2019,21,143993999
2019,21,143990676
2019,21,143990675
2019,21,143990686
2019,21,143990717
2019,21,143990716
2019,21,143994068
2019,21,143994073
2019,21,143994083
2019,21,143994086
2019,21,143994107
2019,21,143994128
2019,21,143994168
2019,21,143994210
2019,21,143990818
2019,21,143996717
2019,21,143996731
2019,21,143990849
2019,21,143994263
2019,21,143994274
2019,21,143996755
2019,21,143996758
2019,21,143996782
2019,21,143990886
2019,21,143990903
2019,22,143990906
2019,21,143990916
2019,21,143990925
2019,21,143994378
2019,21,143994391
2019,21,143990976
2019,21,143990987
2019,21,143990998
2019,22,143996942
2019,21,143996945
2019,21,143996958
2019,21,143997020
2019,21,143991035
2019,21,143997021
2019,21,143997031
2019,21,143994510
2019,21,143994513
2019,21,143997041
2019,21,143997043
2019,21,143994572
2019,21,143994573
2019,21,143994574
2019,21,143994577
2019,21,143994600
2019,21,143994604
2019,21,143994616
2019,21,143997104
2019,21,143994632
2019,21,143997109
2019,21,143997117
2019,21,143997121
2019,21,143994656
2019,21,143991082
2019,21,143991084
2019,21,143997145
2019,21,143997157
2019,21,143997163
2019,21,143997169
2019,21,143997176
2019,21,143994720
2019,21,143994728
2019,21,143997212
2019,21,143994823
2019,21,143994838
2019,21,143997476
2019,21,143997491
2019,21,144001283
2019,21,143997534
2019,21,143995077
2019,21,143995078
2019,21,143995080
2019,21,143995079
2019,21,136650916
2019,21,136650927
2019,21,136658484
2019,21,136658525
2019,21,136651082
2019,21,136651080
2019,21,136651081
2019,21,136662006
2019,21,136658571
2019,21,136662048
2019,21,136662069
2019,21,136666173
2019,21,136662119
2019,21,136658748
2019,21,136658768
2019,21,136662139
2019,21,136666248
2019,21,136658808
2019,21,136662177
2019,21,136658831
2019,21,136658837
2019,21,136658854
2019,21,136662204
2019,21,136658879
2019,21,136662234
2019,21,136662235
2019,21,136662251
2019,21,136662263
2019,21,136658971
2019,21,136666392
2019,21,136666394
2019,21,136659039
2019,21,136659041
2019,21,136666455
2019,21,136659114
2019,21,136659131
2019,21,136662480
2019,21,136666664
2019,21,136662549
2019,21,136662552
2019,21,136659534
2019,21,136662614
2019,21,136666812
2019,21,136659614
2019,21,136666872
2019,21,136659635
2019,21,136659647
2019,21,136659697
2019,21,136662737
2019,21,136659748
2019,21,136659777
2019,21,136662797
2019,21,136667060
2019,21,136660164
2019,21,136662997
2019,21,136663018
2019,21,136660193
2019,21,136660262
2019,21,136663128
2019,21,136663149
2019,21,136663151
2019,21,136667282
2019,21,136660356
2019,21,136663180
2019,21,136667294
2019,21,136667291
2019,21,136660373
2019,21,136660374
2019,21,136660387
2019,21,136667345
2019,21,136667346
2019,21,136663247
2019,21,136660462
2019,21,136663266
2019,21,136660495
2019,21,136663284
2019,21,136660501
2019,21,136660536
2019,21,136667487
2019,21,136660613
2019,21,136660611
2019,21,136663388
2019,21,136667513
2019,21,136663401
2019,21,136667522
2019,21,136660647
2019,21,136667540
2019,21,136660669
2019,21,136667550
2019,21,136667554
2019,21,136667570
2019,21,136660687
2019,21,136660718
2019,21,136660719
2019,21,136660738
2019,21,136667615
2019,21,136663556
2019,21,136667696
2019,21,136667708
2019,21,136667717
2019,21,136660828
2019,21,136660834
2019,21,136663611
2019,21,136663622
2019,21,136660862
2019,21,136663663
2019,21,136667829
2019,21,136663743
2019,21,136660964
2019,21,136667840
2019,21,136660967
2019,21,136663775
2019,21,136667877
2019,21,136661000
2019,21,136663796
2019,21,136661086
2019,21,136667965
2019,21,136671145
2019,21,136671155
2019,21,136663907
2019,21,136663935
2019,21,136668056
2019,21,136671318
2019,21,136664041
2019,21,136664047
2019,21,136671455
2019,21,136671461
2019,21,136664150
2019,21,136671491
2019,21,136664191
2019,21,136671522
2019,21,136671537
2019,21,136668221
2019,21,136668225
2019,21,136664257
2019,21,136664264
2019,21,136668258
2019,21,136664292
2019,21,136671625
2019,21,136671638
2019,21,136671666
2019,21,136664336
2019,21,136671681
2019,21,136671723
2019,21,136664409
2019,21,136664419
2019,21,136671746
2019,21,136671747
2019,21,136671755
2019,21,136668299
2019,21,136664452
2019,21,136664462
2019,21,136664479
2019,21,136664485
2019,21,136668316
2019,21,136664500
2019,21,136671802
2019,21,140591497
2019,21,140631518
2019,21,140591817
2019,21,140591818
2019,21,140591826
2019,21,140591831
2019,21,140591894
2019,21,140595331
2019,21,140595332
2019,21,140645096
2019,21,140595347
2019,21,140645138
2019,21,140634855
2019,21,140595469
2019,21,140595470
2019,21,140634982
2019,21,140635879
2019,21,140651337
2019,21,140635900
2019,21,140635931
2019,21,140652750
2019,21,140648362
2019,21,140652767
2019,21,140652784
2019,21,140652800
2019,21,140648522
2019,21,140653080
2019,21,140649113
2019,21,140649153
2019,21,140649152
2019,21,140657451
2019,21,140653125
2019,21,140653131
2019,21,140653132
2019,21,140657456
2019,21,140653136
2019,21,140657465
2019,21,140649226
2019,21,140653152
2019,21,140653161
2019,21,140649237
2019,21,140649253
2019,21,140653216
2019,21,140657522
2019,21,140657525
2019,21,140649378
2019,21,140649385
2019,21,140653236
2019,21,140657541
2019,21,140653247
2019,21,140657553
2019,21,140649425
2019,21,140649433
2019,21,140649446
2019,21,140657586
2019,21,140657595
2019,21,140657593
2019,21,140657594
2019,21,140657599
2019,21,140649508
2019,21,140649524
2019,21,140653285
2019,21,140649540
2019,21,140653293
2019,21,140653296
2019,21,140657612
2019,21,140653301
2019,21,140657621
2019,21,140653309
2019,21,140649591
2019,21,140649603
2019,21,140657646
2019,21,140657654
2019,21,140649646
2019,21,140649678
2019,21,140653336
2019,21,140657693
2019,21,140657716
2019,21,140653348
2019,21,140649728
2019,21,140657721
2019,21,140649738
2019,21,140657733
2019,21,140653358
2019,21,140657743
2019,21,140653367
2019,21,140649792
2019,21,140649809
2019,21,140649823
2019,21,140649820
2019,21,140649822
2019,21,140657772
2019,21,140653385
2019,21,140649860
2019,21,140653415
2019,21,140653435
2019,21,140653438
2019,21,140657857
2019,21,140657856
2019,21,140653448
2019,21,140653462
2019,21,140657897
2019,21,140657896
2019,21,140657901
2019,21,140657902
2019,21,140657966
2019,21,140653523
2019,21,140650033
2019,21,140657985
2019,21,140653552
2019,21,140658007
2019,21,140650052
2019,21,140653561
2019,21,140650059
2019,21,140653573
2019,21,140650063
2019,21,140658027
2019,21,140658032
2019,21,140650086
2019,21,140650091
2019,21,140658047
2019,21,140653602
2019,21,140653603
2019,21,140653616
2019,21,140658090
2019,21,140653638
2019,21,140658108
2019,21,140653656
2019,21,140658129
2019,21,140650149
2019,21,140653669
2019,21,140653675
2019,21,140653674
2019,21,140653702
2019,21,140653707
2019,21,140653713
2019,21,140650193
2019,21,140650195
2019,22,140658308
2019,21,140653810
2019,21,140653815
2019,21,140653827
2019,21,140653834
2019,21,140658367
2019,21,140653835
2019,21,140653839
2019,21,140658393
2019,21,140658394
2019,21,140658398
2019,21,140658402
2019,21,140658415
2019,21,140650327
2019,21,140650412
2019,21,140653922
2019,21,140631553
2019,21,140631592
2019,21,140591593
2019,21,140591592
2019,21,140591615
2019,21,140631644
2019,21,140591643
2019,21,140591646
2019,21,140641527
2019,21,140641704
2019,21,140591876
2019,21,140641973
2019,21,136663408
2019,21,136667552
2019,21,136660712
2019,21,136663463
2019,21,136660748
2019,21,136663492
2019,21,136667634
2019,21,136663578
2019,21,136663580
2019,21,136667718
2019,21,136667721
2019,21,136663606
2019,21,136660848
2019,21,136667755
2019,21,136663648
2019,21,136660874
2019,21,136663669
2019,21,136660950
2019,21,136660955
2019,21,136663740
2019,21,136663777
2019,21,136663785
2019,21,136663789
2019,21,136663810
2019,21,136661100
2019,21,136667971
2019,21,136672211
2019,21,136672221
2019,21,136665010
2019,21,136668704
2019,21,136668790
2019,21,136665132
2019,21,136672405
2019,21,136672468
2019,21,136668877
2019,21,136672500
2019,21,136668898
2019,21,136668909
2019,21,136688166
2019,21,136683062
2019,21,136683083
2019,21,136679009
2019,21,136679010
2019,21,136679020
2019,21,136679022
2019,21,136688231
2019,21,136688267
2019,21,136688283
2019,21,136683182
2019,21,136688303
2019,21,136683197
2019,21,136683221
2019,21,136683230
2019,21,136683238
2019,21,136683241
2019,21,136683253
2019,21,136688383
2019,21,136683268
2019,21,136683269
2019,21,136688390
2019,21,136683271
2019,21,136688402
2019,21,136683301
2019,21,136683303
2019,21,136688426
2019,21,136688435
2019,21,136683312
2019,21,136683315
2019,21,136683317
2019,21,136683318
2019,21,136688474
2019,21,136688478
2019,21,136683360
2019,21,136688500
2019,21,136683379
2019,21,136688528
2019,21,136688530
2019,21,136683392
2019,21,136679153
2019,21,136683415
2019,21,136688563
2019,21,136679221
2019,21,136683615
2019,21,136683629
2019,21,136683635
2019,21,136688770
2019,21,136688782
2019,21,136688873
2019,21,136683734
2019,21,136688887
2019,21,136688911
2019,21,136679279
2019,21,136683763
2019,21,136683773
2019,21,136688947
2019,21,136679291
2019,21,136683797
2019,21,136688990
2019,21,136688997
2019,21,136689034
2019,21,136689057
2019,21,136689068
2019,21,136683928
2019,21,136683947
2019,21,136683989
2019,21,136689146
2019,21,136684011
2019,21,136689166
2019,21,136689173
2019,21,136679377
2019,21,136689191
2019,21,136684026
2019,21,136684027
2019,21,136684028
2019,21,136684041
2019,21,136689283
2019,21,136679394
2019,21,136689288
2019,21,136689290
2019,21,136684048
2019,21,136684051
2019,21,136684066
2019,21,136684081
2019,21,136684082
2019,21,136678350
2019,21,136678378
2019,21,136682275
2019,21,136686928
2019,21,136686931
2019,21,136682312
2019,21,136687035
2019,21,136687071
2019,21,136682439
2019,21,136678494
2019,21,136682459
2019,21,136678495
2019,21,136682465
2019,21,136682491
2019,21,136687183
2019,21,136687186
2019,21,136678533
2019,21,131673546
2019,21,131673554
2019,21,131660156
2019,21,131660158
2019,21,131660159
2019,21,131660172
2019,21,131660265
2019,21,131660275
2019,21,131673708
2019,21,131660276
2019,21,131660277
2019,21,131660279
2019,21,131660280
2019,21,131660281
2019,21,131660297
2019,21,135827952
2019,21,135828105
2019,21,135825148
2019,21,135818903
2019,21,135818940
2019,21,135825195
2019,21,135828472
2019,21,135819028
2019,21,135828833
2019,21,135828834
2019,21,135828905
2019,21,135829153
2019,21,135819419
2019,21,135825798
2019,21,135829849
2019,21,135819902
2019,21,135831296
2019,21,135829943
2019,21,135830165
2019,21,135820300
2019,21,135830426
2019,21,135830434
2019,21,135830456
2019,21,135830457
2019,21,135832091
2019,21,135820632
2019,21,135820633
2019,21,135820666
2019,21,135832228
2019,21,131643767
2019,21,131643778
2019,21,131644090
2019,21,131644092
2019,21,131648914
2019,21,131644152
2019,21,131644285
2019,21,131644295
2019,21,131644298
2019,21,131644300
2019,21,131644299
2019,21,131644308
2019,21,131644310
2019,21,131644313
2019,21,131644323
2019,21,131639848
2019,21,136752863
2019,21,136748508
2019,21,136738808
2019,21,136748584
2019,21,136738873
2019,21,136748601
2019,21,136748622
2019,21,136738898
2019,21,136753019
2019,21,136738921
2019,21,136748689
2019,21,136748693
2019,21,136748692
2019,21,136753087
2019,21,136753150
2019,21,136748826
2019,21,136748827
2019,21,136739080
2019,21,136739104
2019,21,136753301
2019,21,136753318
2019,21,136748991
2019,21,136748996
2019,21,136739161
2019,21,136753377
2019,21,136753388
2019,21,136753395
2019,21,136749057
2019,21,136749082
2019,21,137521011
2019,21,137529365
2019,21,137521018
2019,21,137521020
2019,21,137529367
2019,21,137529369
2019,21,137525282
2019,21,137521026
2019,21,137525284
2019,21,137529371
2019,21,137529392
2019,21,137529413
2019,21,137521057
2019,21,137521061
2019,21,137521070
2019,21,137521082
2019,21,137521090
2019,21,137521089
2019,21,137521091
2019,21,137529448
2019,21,137529451
2019,21,137521095
2019,21,137529471
2019,21,137529485
2019,21,137529491
2019,21,137521119
2019,21,137521118
2019,21,137529504
2019,21,137529505
2019,21,137521120
2019,21,137529527
2019,21,137529536
2019,21,137531150
2019,21,137529542
2019,21,137531162
2019,21,137531204
2019,21,137531214
2019,21,137529608
2019,21,137529619
2019,21,137531218
2019,21,137531223
