"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2019,136069497,119746140,2,4,,"U",0,3,,
2019,136069496,119746140,1,4,,"M",0,3,,
2019,136081234,119738948,0,,,"",,,,
2019,136069507,119746150,0,,,"",,,,
2019,136069511,119746155,0,,,"",,,,
2019,136069514,119738954,0,,,"",,,,
2019,136069525,119741901,1,5,11,"M",1,3,9,14
2019,136076438,119738965,1,5,36,"M",2,2,36,0
2019,136076446,119738971,1,5,13,"M",2,1,13,0
2019,136081298,119738973,0,,,"",,,,
2019,136069550,119738979,1,5,45,"M",1,,45,0
2019,136081324,119738981,0,,,"",,,,
2019,136069561,119738985,1,5,19,"M",1,,19,0
2019,136081351,119738993,1,5,13,"M",1,2,13,0
2019,136081379,119739002,0,,,"",,,,
2019,136069577,119739007,1,5,41,"M",1,,41,0
2019,136081391,119739011,0,,,"",,,,
2019,136081438,119739038,0,,,"",,,,
2019,136069599,119739042,2,5,62,"F",1,,62,63
2019,136069598,119739042,1,4,,"U",0,3,,
2019,136081462,119746324,1,5,24,"M",2,3,24,0
2019,136076526,119746332,1,5,39,"M",1,2,39,0
2019,136069613,119739060,0,,,"",,,,
2019,136076552,119739075,1,5,30,"F",1,,30,0
2019,136076554,119739076,1,5,24,"M",1,2,24,0
2019,136081551,119739080,1,5,30,"F",4,2,30,0
2019,136081571,119739089,0,,,"",,,,
2019,136076594,119739107,0,,,"",,,,
2019,136081598,119739110,1,5,20,"M",1,,20,0
2019,136081596,119739110,3,5,22,"M",1,,22,0
2019,136081595,119739110,2,5,18,"M",1,,18,0
2019,136081612,119739119,1,4,,"M",2,3,,
2019,136076608,119739126,3,5,16,"M",2,2,16,0
2019,136076607,119739126,1,5,15,"F",1,2,15,0
2019,136076609,119739126,2,5,14,"F",1,,14,0
2019,136069645,119739130,1,5,17,"F",1,,17,0
2019,136081643,119739137,0,,,"",,,,
2019,136081645,119742021,0,,,"",,,,
2019,136081650,119739141,1,4,,"U",0,,,
2019,136081659,119739144,0,,,"",,,,
2019,136076629,119739148,1,5,24,"M",0,,24,0
2019,136081673,119739155,1,5,29,"M",1,3,29,0
2019,136076641,119739157,1,5,58,"U",0,3,18,98
2019,136081683,119739170,1,5,23,"M",1,1,23,0
2019,136081686,119739172,1,5,54,"M",2,,54,0
2019,136076658,119739176,0,,,"",,,,
2019,136069691,119739179,2,5,13,"F",0,,13,0
2019,136069689,119739179,1,5,13,"F",0,,13,0
2019,136069690,119739179,3,5,13,"F",0,,13,0
2019,136081700,119739183,1,5,27,"F",2,2,27,0
2019,136076668,119739186,0,,,"",,,,
2019,136081709,119746520,1,5,36,"M",1,2,36,0
2019,136069723,119739201,1,5,49,"F",1,,49,0
2019,136081751,119739204,0,,,"",,,,
2019,136081759,119739207,1,5,25,"M",3,,25,0
2019,136076698,119746571,4,5,33,"F",0,,33,0
2019,136076695,119746571,3,5,41,"M",1,,41,0
2019,136076696,119746571,1,5,44,"M",1,,44,0
2019,136076697,119746571,2,5,31,"M",1,,31,0
2019,136081782,119746583,1,5,27,"F",2,3,27,0
2019,136077209,119742339,1,5,16,"F",2,2,16,0
2019,136077223,119739664,0,,,"",,,,
2019,136085039,119739675,1,4,,"U",0,3,,
2019,136077243,119739679,0,,,"",,,,
2019,136082588,119739682,2,5,20,"M",3,,20,0
2019,136082587,119739682,1,5,44,"M",0,,44,0
2019,136077246,119739685,0,,,"",,,,
2019,136077253,119739690,1,5,25,"F",1,,25,0
2019,136077256,119739695,0,,,"",,,,
2019,136077265,119739703,1,5,28,"F",1,,28,0
2019,136077276,119739713,1,5,41,"M",1,,41,0
2019,136077291,119742376,1,5,30,"F",2,2,30,0
2019,136077598,119739968,1,5,58,"U",0,3,18,98
2019,136077727,119740086,1,5,24,"M",1,1,24,0
2019,136083087,119740093,1,5,40,"M",1,1,40,0
2019,136083088,119740093,2,5,38,"F",1,1,38,0
2019,136085413,119747763,1,4,,"U",0,3,,
2019,136077760,119740123,1,5,21,"F",0,2,21,0
2019,136077805,119740166,0,,,"",,,,
2019,136083184,119740169,0,,,"",,,,
2019,136083188,119747816,1,5,39,"M",1,,39,0
2019,136083403,119740418,0,,,"",,,,
2019,136083408,119740421,1,4,,"U",0,3,,
2019,136078136,119740435,1,5,29,"M",1,,29,0
2019,136083443,119740448,1,4,,"U",0,3,,
2019,136083457,119740464,1,4,,"M",0,,,
2019,136085775,119748101,0,,,"",,,,
2019,136078207,119740482,1,5,25,"M",1,3,20,30
2019,136085788,119743035,1,5,26,"M",1,2,26,0
2019,136085789,119740485,1,5,50,"M",2,2,50,0
2019,136078224,119743046,0,,,"",,,,
2019,136085807,119743052,1,5,45,"F",1,,45,0
2019,136078251,119740519,0,,,"",,,,
2019,136083552,119743068,1,4,,"U",0,3,,
2019,136083572,119740534,1,4,,"U",0,3,,
2019,136078283,119740545,1,5,73,"F",1,,73,0
2019,136083599,119740557,0,,,"",,,,
2019,136085842,119743086,0,,,"",,,,
2019,136083626,119740579,1,5,19,"M",2,,19,0
2019,136078321,119748260,1,4,,"U",0,3,,
2019,136085861,119740594,1,5,45,"M",1,2,45,0
2019,136078331,119740601,0,,,"",,,,
2019,136078354,119740614,0,,,"",,,,
2019,136078359,119740615,1,5,42,"M",1,,42,0
2019,136083675,119740620,1,4,,"U",0,,,
2019,136078364,119748303,1,5,57,"F",1,,57,0
2019,136078392,119740644,0,,,"",,,,
2019,136078422,119740676,0,,,"",,,,
2019,136078426,119748365,1,5,57,"M",1,2,57,0
2019,136085901,119740688,0,,,"",,,,
2019,136078438,119748379,0,,,"",,,,
2019,136083774,119740708,0,,,"",,,,
2019,136078461,119743147,0,,,"",,,,
2019,136078466,119748409,1,5,47,"M",1,,47,0
2019,136078468,119740718,0,,,"",,,,
2019,136083792,119740723,0,,,"",,,,
2019,136078489,119740744,0,,,"",,,,
2019,136085943,119740747,0,,,"",,,,
2019,136085952,119743169,0,,,"",,,,
2019,136083843,119740760,1,4,,"U",0,,,
2019,136078522,119740770,1,4,,"U",0,3,,
2019,136078534,119740782,0,,,"",,,,
2019,136085976,119740785,0,,,"",,,,
2019,136078538,119743189,0,,,"",,,,
2019,136085987,119740800,2,5,25,"F",1,3,20,30
2019,136085986,119740800,1,5,25,"M",1,3,20,30
2019,136078559,119748516,0,,,"",,,,
2019,136078567,119740816,1,4,,"M",1,2,,
2019,136083896,119748531,1,4,,"U",0,,,
2019,136083897,119740817,0,,,"",,,,
2019,136078573,119740821,1,5,36,"M",1,2,36,0
2019,136086017,119748566,1,5,15,"M",1,,15,0
2019,136086022,119740841,0,,,"",,,,
2019,136086024,119740845,0,,,"",,,,
2019,136078603,119740846,0,,,"",,,,
2019,136083962,119740848,1,5,39,"M",1,3,39,0
2019,136083967,119740854,1,5,14,"M",8,2,14,0
2019,136078610,119740856,1,5,16,"M",2,,16,0
2019,136083981,119740865,0,,,"",,,,
2019,136083983,119743244,1,5,51,"F",1,2,51,0
2019,136078631,119740868,1,5,27,"F",1,3,20,35
2019,136086046,119740871,0,,,"",,,,
2019,136078641,119743257,1,5,35,"M",1,,30,40
2019,136078643,119748637,1,5,28,"M",2,2,28,0
2019,136084010,119740884,0,,,"",,,,
2019,136078650,119740888,1,5,42,"F",1,2,42,0
2019,136084022,119740891,1,5,15,"F",1,2,15,0
2019,136084029,119740895,1,4,,"M",1,3,,
2019,136084035,119740900,0,,,"",,,,
2019,136078665,119740906,0,,,"",,,,
2019,136086078,119740917,0,,,"",,,,
2019,136078686,119740919,1,4,,"U",0,3,,
2019,136078690,119740924,1,5,24,"F",1,2,24,0
2019,136086083,119740927,1,5,56,"M",1,2,56,0
2019,136084056,119748681,1,5,27,"F",1,,27,0
2019,136084063,119740933,0,,,"",,,,
2019,136086094,119740936,1,5,49,"F",1,2,49,0
2019,136084074,119740943,1,5,31,"M",1,2,31,0
2019,136078709,119748704,1,5,20,"M",1,2,20,0
2019,136086104,119740947,1,4,,"M",0,,,
2019,136086112,119740956,1,5,23,"F",2,2,23,0
2019,136084095,119743318,1,5,58,"F",1,2,58,0
2019,136084103,119740972,1,5,27,"M",3,2,27,0
2019,136078756,119740981,0,,,"",,,,
2019,136084111,119740984,1,4,,"U",0,3,,
2019,136084125,119740988,1,5,61,"F",1,,61,0
2019,136078763,119740990,1,4,,"M",2,,,
2019,136086135,119740999,1,5,33,"M",1,1,33,0
2019,136078781,119741002,1,5,38,"F",1,2,38,0
2019,136078785,119741007,1,5,34,"F",1,,34,0
2019,136084145,119741015,1,5,37,"F",3,,37,0
2019,136086144,119741018,1,5,27,"M",1,2,27,0
2019,136084159,119741028,1,5,22,"M",1,2,22,0
2019,136084164,119741033,1,5,27,"M",1,2,27,0
2019,136078819,119741035,1,4,,"U",0,3,,
2019,136078822,119741038,0,,,"",,,,
2019,136078829,119748818,1,5,26,"M",1,3,26,0
2019,136084185,119748820,1,5,60,"M",1,,60,0
2019,136084192,119741051,0,,,"",,,,
2019,136084197,119748831,1,5,22,"F",1,3,22,0
2019,136059580,119723891,0,,,"",,,,
2019,136060807,119723892,2,5,21,"M",3,2,21,0
2019,136060806,119723892,1,5,33,"M",3,2,33,0
2019,136059583,119723895,0,,,"",,,,
2019,136060819,119723898,2,5,38,"M",2,,38,0
2019,136060818,119723898,1,5,26,"F",2,,26,0
2019,136059589,119723899,1,4,,"U",0,3,,
2019,136060824,119723906,1,5,16,"F",1,,16,0
2019,136060830,119723912,1,4,,"U",0,3,,
2019,136059605,119720150,1,5,33,"M",1,,33,0
2019,136059608,119723920,0,,,"",,,,
2019,136059612,119723923,1,5,17,"M",1,,17,0
2019,136059618,119720162,0,,,"",,,,
2019,136059621,119723929,1,4,,"U",0,3,,
2019,136059623,119723932,0,,,"",,,,
2019,136059626,119723933,1,5,30,"F",1,2,30,0
2019,136060859,119720177,0,,,"",,,,
2019,136060860,119723935,1,5,20,"M",1,2,20,0
2019,136054948,119727844,1,5,18,"M",1,,18,0
2019,136060870,119723947,1,5,33,"F",2,,33,0
2019,136059651,119723952,0,,,"",,,,
2019,136054965,119720204,2,5,36,"M",1,3,36,0
2019,136054963,119720204,1,5,40,"M",1,2,40,0
2019,136064972,119723959,2,5,20,"F",1,2,20,0
2019,136060881,119723959,1,5,35,"F",1,2,35,0
2019,136064975,119723962,1,5,14,"M",1,2,14,0
2019,136059674,119723963,0,,,"",,,,
2019,136060892,119723966,1,5,52,"M",2,,52,0
2019,136060895,119727871,1,4,,"M",1,1,,
2019,136059698,119720238,0,,,"",,,,
2019,136060905,119720248,1,5,38,"F",1,,38,0
2019,136059710,119723986,0,,,"",,,,
2019,136060912,119723990,1,5,40,"M",1,2,40,0
2019,136059718,119723992,1,5,13,"M",1,,13,0
2019,136059724,119720264,0,,,"",,,,
2019,136059741,119724005,1,5,50,"U",0,3,2,99
2019,136059753,119720293,1,5,40,"F",0,,40,0
2019,136060945,119724013,0,,,"",,,,
2019,136064993,119724014,1,4,,"U",0,3,,
2019,136064996,119724025,0,,,"",,,,
2019,136059831,119724067,0,,,"",,,,
2019,136059839,119724072,1,5,28,"M",2,,28,0
2019,136061003,119724075,1,5,33,"M",2,,33,0
2019,136061091,119720443,1,5,16,"M",1,,16,0
2019,136069974,119724201,1,5,35,"M",1,3,30,40
2019,136065154,119724204,1,4,,"U",0,3,,
2019,136061143,119724212,1,5,56,"M",4,2,56,0
2019,136061150,119724220,1,5,41,"F",1,,41,0
2019,136065176,119724224,1,4,,"M",1,1,,
2019,136070006,119724228,2,5,17,"F",2,,17,0
2019,136070005,119724228,1,5,17,"F",2,,17,0
2019,136070021,119720530,0,,,"",,,,
2019,136065198,119724238,1,5,59,"M",1,,59,0
2019,136061173,119720543,1,5,29,"F",1,,29,0
2019,136070039,119728059,0,,,"",,,,
2019,136065215,119724245,1,5,24,"M",1,2,19,29
2019,136070059,119724249,0,,,"",,,,
2019,136061192,119724253,1,5,20,"M",1,,20,0
2019,136070077,119724259,1,5,21,"M",1,2,21,0
2019,136061203,119724263,1,4,,"U",0,3,,
2019,136070088,119720610,1,4,,"U",0,3,,
2019,136065253,119720617,0,,,"",,,,
2019,136061208,119724269,1,5,45,"F",1,1,45,0
2019,136070111,119720628,0,,,"",,,,
2019,136070119,119728103,1,4,,"U",0,3,,
2019,136061210,119720648,0,,,"",,,,
2019,136065277,119724274,0,,,"",,,,
2019,136065279,119724276,0,,,"",,,,
2019,136061219,119724280,0,,,"",,,,
2019,136070172,119724284,0,,,"",,,,
2019,136065305,119720709,0,,,"",,,,
2019,136070198,119728143,1,4,,"U",0,3,,
2019,136070212,119724290,1,5,19,"M",1,3,19,0
2019,136065316,119724292,0,,,"",,,,
2019,136070219,119724296,1,4,,"U",0,3,,
2019,136070221,119724297,0,,,"",,,,
2019,136070225,119720748,1,4,,"U",0,3,,
2019,136070231,119724298,0,,,"",,,,
2019,136061235,119724306,0,,,"",,,,
2019,136070268,119724308,1,4,,"U",0,3,,
2019,136061240,119724309,0,,,"",,,,
2019,136070276,119724310,1,5,37,"M",1,,37,0
2019,136061244,119724312,0,,,"",,,,
2019,136065377,119724325,0,,,"",,,,
2019,136065382,119724327,0,,,"",,,,
2019,136070359,119724331,0,,,"",,,,
2019,136061271,119720870,1,4,,"F",0,3,,
2019,136070366,119724336,0,,,"",,,,
2019,136061288,119724343,0,,,"",,,,
2019,136061291,119724347,0,,,"",,,,
2019,136065396,119728224,0,,,"",,,,
2019,136065399,119724366,1,5,15,"M",1,,15,0
2019,136061327,119724372,0,,,"",,,,
2019,136061328,119724376,1,5,58,"M",1,2,58,0
2019,136061330,119724377,1,5,13,"F",1,1,13,0
2019,136065408,119728239,1,5,58,"M",0,3,18,98
2019,136061355,119720925,1,5,40,"F",1,2,40,0
2019,136061360,119724400,1,5,20,"M",1,2,20,0
2019,136061361,119724400,2,4,,"M",1,,,
2019,136065418,119728248,1,5,33,"F",3,,33,0
2019,136065433,119724410,0,,,"",,,,
2019,136070437,119724411,1,5,67,"M",4,,67,0
2019,136065439,119728263,1,5,25,"M",2,,25,0
2019,136070441,119724413,1,4,,"U",0,,,
2019,136065447,119724415,2,5,24,"M",1,,24,0
2019,136070443,119724415,1,5,23,"F",1,,23,0
2019,136061380,119724419,0,,,"",,,,
2019,136070453,119724421,0,,,"",,,,
2019,136061386,119724425,1,5,48,"M",1,3,48,0
2019,136061443,119721040,1,5,21,"M",1,2,21,0
2019,136061455,119724459,0,,,"",,,,
2019,136070547,119724462,1,5,15,"M",1,1,15,0
2019,136070553,119721059,1,5,14,"M",1,,14,0
2019,136070556,119724466,1,4,,"U",0,3,,
2019,136070557,119721063,0,,,"",,,,
2019,136061465,119724468,1,5,20,"M",1,,20,0
2019,136065526,119721078,1,5,27,"F",1,1,27,0
2019,136061482,119724484,1,5,34,"M",1,,34,0
2019,136061487,119724486,1,5,21,"M",1,1,21,0
2019,136065536,119721093,0,,,"",,,,
2019,136061520,119724507,0,,,"",,,,
2019,136070638,119731145,0,,,"",,,,
2019,136070646,119724531,1,5,28,"M",1,,28,0
2019,136070814,119724634,1,5,31,"M",1,2,31,0
2019,136070816,119724634,2,5,30,"F",1,2,30,0
2019,136065665,119724638,0,,,"",,,,
2019,136061684,119728509,1,5,33,"M",1,2,33,0
2019,136065677,119724651,1,5,60,"M",1,2,60,0
2019,136061698,119724661,0,,,"",,,,
2019,136070845,119728517,0,,,"",,,,
2019,136065691,119731311,1,4,,"U",0,3,,
2019,136065697,119724676,0,,,"",,,,
2019,136061724,119724691,1,5,28,"M",1,3,25,31
2019,136065707,119724703,1,4,,"U",0,3,,
2019,136065712,119728539,0,,,"",,,,
2019,136065717,119731338,2,5,18,"M",1,,18,0
2019,136065716,119731338,1,5,18,"M",1,,18,0
2019,136065718,119731338,3,5,17,"M",0,,17,0
2019,136061768,119724723,0,,,"",,,,
2019,136065725,119724725,0,,,"",,,,
2019,136061776,119724729,1,5,43,"M",1,2,43,0
2019,136061787,119724738,0,,,"",,,,
2019,136070901,119724743,1,5,33,"M",1,2,33,0
2019,136065753,119731392,1,5,59,"F",1,2,59,0
2019,136065755,119724752,0,,,"",,,,
2019,136065764,119728584,1,4,,"M",0,,,
2019,136070937,119724765,0,,,"",,,,
2019,136065788,119731413,1,5,58,"F",0,,18,98
2019,136061877,119728658,0,,,"",,,,
2019,136071045,119724832,1,5,27,"M",1,1,27,0
2019,136061906,119724839,1,5,27,"M",1,2,27,0
2019,136061917,119728691,0,,,"",,,,
2019,136071119,119731555,0,,,"",,,,
2019,136071142,119731579,0,,,"",,,,
2019,136071151,119731585,1,5,29,"M",2,2,29,0
2019,136062014,119724911,1,5,45,"M",1,2,40,50
2019,136062017,119731593,1,4,,"U",0,3,,
2019,136071176,119728771,1,5,27,"M",1,2,27,0
2019,136065962,119724940,1,5,30,"M",1,2,30,0
2019,136062070,119724964,1,4,,"U",0,3,,
2019,136062071,119724964,2,5,23,"M",1,3,23,0
2019,136062088,119724975,1,4,,"U",0,3,,
2019,136062091,119728808,1,5,25,"M",1,2,25,0
2019,136062098,119724987,1,4,,"U",0,3,,
2019,136065994,119724991,2,5,29,"F",1,2,29,0
2019,136065995,119724991,1,5,30,"M",1,2,30,0
2019,136066005,119725008,1,4,,"U",0,3,,
2019,136066013,119725016,1,5,33,"F",1,,33,0
2019,136062136,119725026,2,5,17,"M",1,2,17,0
2019,136062135,119725026,1,5,18,"M",1,2,18,0
2019,136062140,119725030,1,5,32,"M",1,2,32,0
2019,136062142,119728830,1,4,,"U",0,3,,
2019,136066017,119725035,1,4,,"U",0,3,,
2019,136071230,119725036,1,5,62,"M",1,2,62,0
2019,136071242,119731666,1,5,41,"M",1,2,41,0
2019,139482857,122682257,1,5,27,"M",1,3,27,0
2019,139478485,122678856,0,,,"",,,,
2019,139482900,122674066,0,,,"",,,,
2019,139478492,122682289,1,5,61,"M",2,3,61,0
2019,139482906,122678871,0,,,"",,,,
2019,139478513,122674082,0,,,"",,,,
2019,139487352,122678902,0,,,"",,,,
2019,139478530,122678918,1,4,,"U",0,,,
2019,139483019,122678926,1,5,26,"M",2,3,24,29
2019,139483040,122678945,1,4,,"U",0,,,
2019,139483049,122678950,1,5,46,"M",1,3,46,0
2019,139483081,122678962,1,4,,"U",0,,,
2019,139487444,122678966,1,4,,"M",2,3,,
2019,139483103,122682473,1,4,,"U",0,,,
2019,139483119,122674132,1,5,24,"M",1,3,19,29
2019,139478559,122678982,1,5,34,"M",1,2,34,0
2019,139483140,122678986,2,4,,"U",0,3,,
2019,139483139,122678986,1,4,,"U",0,3,,
2019,139483150,122674141,1,4,,"U",0,,,
2019,139478570,122678992,1,5,23,"F",1,,23,0
2019,139483216,122682569,3,4,,"M",2,3,,
2019,139483215,122682569,2,4,,"M",2,3,,
2019,139483214,122682569,1,4,,"M",2,3,,
2019,139487520,122679023,0,,,"",,,,
2019,139478605,122679038,1,5,29,"F",2,,29,0
2019,139487542,122679047,1,4,,"U",0,,,
2019,139487552,122682636,0,,,"",,,,
2019,139483303,122682643,1,5,27,"F",2,3,27,0
2019,139487566,122682656,1,5,45,"M",0,1,45,0
2019,139487573,122679077,0,,,"",,,,
2019,139478640,122679083,1,5,50,"M",1,3,50,0
2019,139483339,122682674,1,5,39,"M",2,,30,49
2019,139487603,122679098,1,5,82,"M",1,2,82,0
2019,139483361,122682689,2,5,57,"F",1,3,57,0
2019,139483359,122682689,1,5,65,"M",1,3,65,0
2019,139487615,122679112,1,4,,"F",0,3,,
2019,139483396,122679124,0,,,"",,,,
2019,139487632,122679128,1,5,24,"F",2,,24,0
2019,139487636,122682727,1,4,,"U",0,,,
2019,139487650,122679146,0,,,"",,,,
2019,139478666,122674240,0,,,"",,,,
2019,139487668,122679159,0,,,"",,,,
2019,139483458,122679168,1,4,,"U",0,,,
2019,139487677,122679171,0,,,"",,,,
2019,139487700,122679193,1,4,,"U",0,,,
2019,139483498,122679198,0,,,"",,,,
2019,139483502,122682809,1,4,,"U",0,,,
2019,139487716,122682820,1,4,,"F",2,3,,
2019,139487717,122682820,2,5,22,"F",2,3,20,25
2019,139487718,122682820,3,5,25,"F",0,3,22,28
2019,139478687,122682825,1,4,,"U",0,,,
2019,139487741,122682846,1,4,,"U",0,,,
2019,139483559,122682870,1,4,,"M",0,,,
2019,139487759,122682874,1,4,,"U",0,,,
2019,139483579,122679257,1,5,23,"M",1,3,23,0
2019,139487775,122682889,1,4,,"U",0,,,
2019,139483618,122679287,1,4,,"U",0,,,
2019,139478728,122679292,2,5,18,"M",8,,18,0
2019,139487807,122679292,1,5,19,"M",8,,19,0
2019,139487819,122682939,1,5,55,"M",2,3,55,0
2019,139478751,122679317,1,5,37,"M",2,3,37,0
2019,139483720,122674318,0,,,"",,,,
2019,139478777,122674328,1,4,,"U",0,,,
2019,139487895,122679360,1,4,,"U",0,,,
2019,139483771,122679400,1,4,,"U",0,,,
2019,139483781,122674353,0,,,"",,,,
2019,139487944,122679415,1,5,46,"F",1,3,46,0
2019,139483792,122679423,1,5,31,"M",1,3,31,0
2019,139483798,122679431,1,4,,"U",0,,,
2019,139483837,122674389,0,,,"",,,,
2019,139478842,122683123,1,5,39,"U",2,,30,49
2019,139478846,122679459,1,5,26,"F",2,3,26,0
2019,139478849,122683139,1,5,51,"F",2,3,51,0
2019,139483881,122674415,0,,,"",,,,
2019,139478876,122679505,0,,,"",,,,
2019,139488054,122674422,1,5,39,"M",2,,39,0
2019,139478879,122674422,2,5,49,"M",0,,1,98
2019,139488068,122683187,1,5,39,"F",2,,30,49
2019,139488086,122674444,1,4,,"U",0,,,
2019,139483927,122679540,1,5,34,"M",1,2,34,0
2019,139488100,122679546,1,4,,"F",0,,,
2019,139478907,122674454,1,5,34,"M",1,2,34,0
2019,139478908,122674454,2,5,28,"F",1,3,28,0
2019,139488108,122679557,1,5,24,"F",1,,24,0
2019,139478920,122679566,0,,,"",,,,
2019,139478949,122683269,1,4,,"U",0,,,
2019,139488183,122679616,1,5,27,"M",1,3,27,0
2019,139478959,122679622,1,5,52,"M",1,3,52,0
2019,139484044,122679646,1,5,63,"F",1,2,63,0
2019,139488245,122679672,0,,,"",,,,
2019,139488254,122679677,1,4,,"U",0,,,
2019,139478991,122683350,1,4,,"U",0,,,
2019,139488289,122674529,1,4,,"U",0,,,
2019,139488294,122679708,1,5,60,"F",4,3,60,0
2019,139484138,122683395,1,4,,"U",0,,,
2019,139488339,122679740,0,,,"",,,,
2019,139479035,122683449,1,5,41,"F",1,3,39,44
2019,139484198,122679747,0,,,"",,,,
2019,139479038,122679749,1,5,39,"F",1,,39,0
2019,139488351,122683465,1,5,44,"M",1,,44,0
2019,139484240,122683487,1,5,65,"M",1,3,60,70
2019,139484265,122683513,2,4,,"U",0,,,
2019,139484262,122683513,1,4,,"U",0,,,
2019,139484306,122683560,0,,,"",,,,
2019,139484331,122679836,1,4,,"U",0,,,
2019,139484339,122683592,0,,,"",,,,
2019,139488443,122679842,0,,,"",,,,
2019,139488451,122683612,1,5,65,"M",2,,65,0
2019,139484359,122683615,2,5,37,"M",1,,37,0
2019,139484358,122683615,1,5,39,"M",1,,30,49
2019,139484372,122679864,1,4,,"U",0,,,
2019,139484403,122679884,1,5,34,"M",1,3,34,0
2019,139484407,122683656,2,4,,"U",0,3,,
2019,139484408,122683656,3,4,,"U",0,3,,
2019,139484409,122683656,4,4,,"U",0,3,,
2019,139479127,122683656,1,4,,"U",0,3,,
2019,139488494,122679889,0,,,"",,,,
2019,139479136,122679894,1,5,39,"M",1,2,39,0
2019,139488510,122683684,1,4,,"U",0,3,,
2019,139484451,122679905,1,5,45,"F",2,2,40,50
2019,139488561,122679937,1,5,18,"M",1,,18,0
2019,139488584,122679960,1,5,32,"F",2,,32,0
2019,139484550,122679976,0,,,"",,,,
2019,139488615,122683795,1,4,,"U",0,,,
2019,139488643,122680010,0,,,"",,,,
2019,139488666,122674736,1,5,35,"M",1,3,35,0
2019,139484638,122680055,0,,,"",,,,
2019,139479264,122683888,1,4,,"U",0,,,
2019,139484652,122683888,4,5,48,"F",2,,48,0
2019,139479265,122683888,2,5,50,"F",1,,50,0
2019,139484651,122683888,3,5,40,"M",1,,40,0
2019,139484657,122680066,1,5,43,"M",2,,43,0
2019,139484663,122680069,1,5,58,"M",2,3,58,0
2019,139488712,122680080,0,,,"",,,,
2019,139484689,122674772,1,4,,"U",0,,,
2019,139484746,122683971,1,4,,"U",0,,,
2019,139488769,122683976,1,4,,"F",0,,,
2019,139484760,122680132,1,5,15,"M",2,3,15,0
2019,139488783,122674815,1,5,27,"F",2,,27,0
2019,139484789,122674820,1,4,,"U",0,,,
2019,139484801,122680160,1,5,23,"M",1,3,23,0
2019,139479353,122680170,1,4,,"U",0,,,
2019,139484937,122680240,1,5,28,"M",1,1,28,0
2019,139479429,122680252,1,5,22,"M",2,3,22,0
2019,139479452,122684174,1,4,,"U",0,,,
2019,139489993,122674903,1,5,20,"M",2,3,20,0
2019,139490025,122684209,0,,,"",,,,
2019,139488939,122684223,1,4,,"U",0,,,
2019,139490049,122684228,1,4,,"U",0,,,
2019,139490052,122684233,0,,,"",,,,
2019,139479477,122680308,1,4,,"U",0,,,
2019,139490059,122684241,1,4,,"U",0,,,
2019,139479483,122680324,1,4,,"U",0,,,
2019,139490085,122684262,1,5,35,"M",4,,35,0
2019,139490105,122680340,2,5,25,"F",2,2,20,30
2019,139490107,122684280,1,5,22,"M",1,,22,0
2019,139488995,122680351,1,4,,"U",0,3,,
2019,139488996,122680351,2,4,,"U",0,3,,
2019,139490157,122680368,1,5,22,"M",1,,22,0
2019,139489021,122680373,1,5,57,"M",1,,57,0
2019,139490170,122680378,0,,,"",,,,
2019,139489055,122680406,0,,,"",,,,
2019,139490256,122684392,0,,,"",,,,
2019,139490259,122675007,1,5,24,"U",0,3,19,29
2019,139490265,122680429,1,5,25,"M",0,1,25,0
2019,139490266,122680429,2,5,21,"M",2,3,21,0
2019,139489077,122675012,0,,,"",,,,
2019,139489085,122680438,0,,,"",,,,
2019,139489092,122680442,4,5,16,"M",2,,16,0
2019,139489091,122680442,3,4,,"U",0,,,
2019,139489089,122680442,1,4,,"U",0,,,
2019,139489090,122680442,2,4,,"U",0,,,
2019,139490285,122680446,1,5,66,"M",1,,66,0
2019,139490288,122680447,0,,,"",,,,
2019,139489112,122680457,2,5,39,"M",1,,30,49
2019,139490303,122680457,1,5,39,"M",2,,30,49
2019,139490313,122675030,1,5,30,"M",2,3,30,0
2019,139489122,122680471,1,4,,"U",0,,,
2019,139490329,122680472,1,5,52,"M",1,,52,0
2019,139479582,122680481,0,,,"",,,,
2019,139490349,122680483,1,5,29,"M",2,3,24,34
2019,139479592,122684478,0,,,"",,,,
2019,139490402,122684511,1,4,,"U",0,,,
2019,139489166,122684511,2,5,28,"M",1,,28,0
2019,139490407,122684520,1,4,,"U",0,,,
2019,139489176,122680526,0,,,"",,,,
2019,139490421,122680528,1,4,,"U",0,,,
2019,139445376,122643168,1,5,18,"F",0,,18,0
2019,139439876,122643168,3,5,19,"M",2,,19,0
2019,139439875,122643168,2,5,19,"M",1,,19,0
2019,139441635,122643244,1,5,69,"F",0,,69,0
2019,139441694,122643369,0,,,"",,,,
2019,139445493,122647161,0,,,"",,,,
2019,139441795,122643484,1,5,50,"M",1,,50,0
2019,139441796,122643484,2,5,50,"F",1,,50,0
2019,139445574,122647235,1,4,,"U",0,,,
2019,139441850,122643580,1,5,20,"M",1,,20,0
2019,139441851,122643580,2,5,50,"M",1,,50,0
2019,139450406,122637354,1,5,40,"M",1,,40,0
2019,139445695,122637372,1,5,35,"F",1,,35,0
2019,139450510,122643754,1,5,51,"M",1,,51,0
