"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2019,1920,117654405,8157698,"",15-NOV-19,06-MAR-19,"",2,6,,0,"C","F",59947769
2019,1920,117654658,8203670,"N",15-NOV-19,03-SEP-19,"",19,6,,0,"C","F",59948050
2019,1920,117654689,8173022,"",15-NOV-19,01-MAY-19,"",0,6,,0,"C","F",59938310
2019,1920,116143926,8188346,"",23-SEP-19,12-JUL-19,"",20,6,,0,"C","F",56528322
2019,1920,116146123,8188346,"",23-SEP-19,12-JUL-19,"",9,6,,0,"C","F",56531921
2019,1920,116143955,8188346,"N",23-SEP-19,08-JUL-19,"",8,6,,0,"C","F",56528349
2019,1920,116143960,8188346,"",23-SEP-19,09-JUL-19,"",7,6,,0,"C","F",56528352
2019,1920,116143963,8188346,"",23-SEP-19,14-JUL-19,"",0,6,,0,"C","F",56528357
2019,1920,116143970,8188346,"",23-SEP-19,14-JUL-19,"",16,6,,0,"C","F",56528364
2019,1920,116143988,8188346,"",23-SEP-19,10-JUL-19,"",12,6,,0,"C","F",56528395
2019,1920,116143991,8188346,"",23-SEP-19,08-JUL-19,"",22,6,,0,"C","F",56528399
2019,1920,116143997,8188346,"",23-SEP-19,06-JUL-19,"",9,6,,0,"C","F",56528408
2019,1920,116144000,8188346,"",23-SEP-19,13-JUL-19,"",22,6,,0,"C","F",56528412
2019,1920,116144007,8188346,"N",23-SEP-19,10-JUL-19,"",5,6,,0,"C","F",56528419
2019,1920,116144008,8188346,"",23-SEP-19,16-JUL-19,"",1,6,,0,"C","F",56528423
2019,1920,116144017,8188346,"",23-SEP-19,16-JUL-19,"",9,6,,0,"C","F",56528437
2019,1920,116144044,8188346,"",23-SEP-19,12-JUL-19,"",2,6,,0,"C","F",56528484
2019,1920,116144050,8188346,"N",23-SEP-19,16-JUL-19,"",21,6,,0,"C","F",56528493
2019,1920,116144061,8188346,"N",23-SEP-19,17-JUL-19,"",18,6,,0,"C","F",56528507
2019,1920,116144067,8188346,"",23-SEP-19,18-JUL-19,"",8,6,,0,"C","F",56528516
2019,1920,116144082,8188346,"N",23-SEP-19,18-JUL-19,"",13,6,,0,"C","F",56528537
2019,1920,116144084,8188346,"N",23-SEP-19,15-JUL-19,"",18,6,,0,"C","F",56528541
2019,1920,116144095,8188346,"",23-SEP-19,11-JUL-19,"",21,6,,0,"C","F",56528556
2019,1920,116144135,8188346,"",23-SEP-19,19-JUL-19,"",18,6,,0,"C","F",56528626
2019,1920,116144151,8188346,"",23-SEP-19,20-JUL-19,"",22,6,,0,"C","F",56528653
2019,1920,116144153,8188346,"N",23-SEP-19,20-JUL-19,"",0,6,,0,"C","F",56528658
2019,1920,116144174,8188346,"",23-SEP-19,20-JUL-19,"",11,6,,0,"C","F",56528688
2019,1920,116144176,8188346,"",23-SEP-19,03-JUL-19,"",19,6,,0,"C","F",56528693
2019,1920,116144185,8188346,"",23-SEP-19,22-JUL-19,"",1,6,,0,"C","F",56528708
2019,1920,116144192,8188346,"N",23-SEP-19,22-JUL-19,"",14,6,,0,"C","F",56532049
2019,1920,116144199,8188346,"N",23-SEP-19,22-JUL-19,"",22,6,,0,"C","F",56528734
2019,1920,116144218,8188346,"N",23-SEP-19,23-JUL-19,"",17,6,,0,"C","F",56528771
2019,1920,116144223,8188346,"N",23-SEP-19,19-JUL-19,"",3,6,,0,"C","F",56528786
2019,1920,116144225,8188346,"N",23-SEP-19,23-JUL-19,"",18,6,,0,"C","F",56528789
2019,1920,116144248,8188346,"N",23-SEP-19,19-JUL-19,"",15,6,,0,"C","F",56528828
2019,1920,116144253,8188346,"N",23-SEP-19,17-JUL-19,"",10,6,,0,"C","F",56532070
2019,1920,116144265,8188346,"",23-SEP-19,26-JUL-19,"",8,6,,0,"C","F",56528862
2019,1920,116144282,8188346,"",23-SEP-19,26-JUL-19,"",8,6,,0,"C","F",56528885
2019,1920,116144287,8188346,"",23-SEP-19,26-JUL-19,"",20,6,,0,"C","F",56528892
2019,1920,116144338,8188346,"",23-SEP-19,28-JUL-19,"",8,6,,0,"C","F",56528977
2019,1920,116144343,8188346,"",23-SEP-19,29-JUL-19,"",23,6,,0,"C","F",56528984
2019,1920,116144349,8188346,"",23-SEP-19,29-JUL-19,"",0,6,,0,"C","F",56532101
2019,1920,116144351,8188346,"N",23-SEP-19,30-JUL-19,"",2,6,,0,"C","F",56528996
2019,1920,116144374,8188346,"N",23-SEP-19,09-JUL-19,"",15,6,,0,"C","F",56529047
2019,1920,116144385,8188346,"",23-SEP-19,03-JUL-19,"",7,6,,0,"C","F",56529079
2019,1920,116144386,8188346,"",23-SEP-19,17-JUL-19,"",8,6,,0,"C","F",56529083
2019,1920,116805213,8196008,"",16-OCT-19,01-AUG-19,"",16,6,,0,"C","F",57983910
2019,1920,116805224,8196008,"N",16-OCT-19,01-AUG-19,"",18,6,,0,"C","F",57980148
2019,1920,116125098,8188346,"N",23-SEP-19,01-JUL-19,"",15,6,,0,"C","F",56504905
2019,1920,116125104,8188346,"",23-SEP-19,01-JUL-19,"",17,6,,0,"C","F",56499364
2019,1920,116125144,8188346,"N",23-SEP-19,01-JUL-19,"",17,6,,0,"C","F",56504986
2019,1920,116125191,8142374,"N",23-SEP-19,21-JAN-19,"",18,6,,0,"C","F",56499541
2019,1920,116125372,8188346,"",23-SEP-19,02-JUL-19,"",3,6,,0,"C","F",56505518
2019,1920,116125461,8173022,"N",23-SEP-19,09-MAY-19,"R",10,6,,0,"C","F",56505693
2019,1920,116125478,8188346,"N",23-SEP-19,02-JUL-19,"",15,6,,0,"C","F",56500086
2019,1920,116125486,8188346,"N",23-SEP-19,02-JUL-19,"",0,6,,0,"C","F",56505735
2019,1920,116125495,8180684,"N",23-SEP-19,07-JUN-19,"",10,6,,0,"C","F",56500118
2019,1920,118730913,8218994,"N",18-DEC-19,09-NOV-19,"",2,6,,0,"C","F",62049191
2019,1920,116125620,8180684,"",23-SEP-19,07-JUN-19,"R",13,6,,0,"C","F",56494428
2019,1920,116125725,8157698,"",23-SEP-19,28-MAR-19,"",17,6,,0,"C","F",56500249
2019,1920,116125729,8165360,"N",23-SEP-19,26-APR-19,"R",9,6,,0,"C","F",56506146
2019,1920,116126090,8165360,"N",23-SEP-19,13-APR-19,"",8,6,,0,"C","F",56507046
2019,1920,116129503,8188346,"N",23-SEP-19,20-JUL-19,"",13,6,,0,"C","F",56523013
2019,1920,116139279,8180684,"",23-SEP-19,27-JUN-19,"",14,6,,0,"C","F",56516886
2019,1920,116139439,8188346,"",23-SEP-19,14-JUL-19,"",22,6,,0,"C","F",56496564
2019,1920,116139529,8188346,"N",23-SEP-19,14-JUL-19,"",18,6,,0,"C","F",56517206
2019,1920,116139627,8180684,"N",23-SEP-19,26-JUN-19,"",8,6,,0,"C","F",56513117
2019,1920,116132357,8180684,"N",23-SEP-19,18-JUN-19,"",7,6,,0,"C","F",56517443
2019,1920,116139811,8188346,"N",23-SEP-19,15-JUL-19,"",21,6,,0,"C","F",56517555
2019,1920,116139826,8188346,"",23-SEP-19,15-JUL-19,"",21,6,,0,"C","F",56521867
2019,1920,116128353,8188346,"N",23-SEP-19,16-JUL-19,"",1,6,,0,"C","F",56513304
2019,1920,116811753,8196008,"N",16-OCT-19,07-AUG-19,"",5,6,,0,"C","F",57992638
2019,1920,116125109,8157698,"",23-SEP-19,01-MAR-19,"",18,6,,0,"C","F",56504920
2019,1920,116125066,8150036,"",23-SEP-19,04-FEB-19,"",14,6,,0,"C","F",56499294
2019,1920,116806456,8196008,"",16-OCT-19,07-AUG-19,"",12,6,,0,"C","F",57985302
2019,1920,116811239,8196008,"",16-OCT-19,06-AUG-19,"",19,6,,0,"C","F",57991833
2019,1920,122124717,8196008,"",16-MAR-20,26-AUG-19,"",22,6,,0,"C","F",68978626
2019,1920,116125046,8188346,"N",23-SEP-19,01-JUL-19,"",14,6,,0,"C","F",56499274
2019,1920,116125207,8142374,"",23-SEP-19,29-JAN-19,"R",12,6,,0,"C","F",56499568
2019,1920,120335803,8226656,"N",11-FEB-20,31-DEC-19,"",23,6,,0,"C","F",65201467
2019,1920,117659154,8203670,"",15-NOV-19,02-SEP-19,"",19,6,,0,"C","F",59943114
2019,1920,117659163,8211332,"N",15-NOV-19,01-OCT-19,"",21,6,,0,"C","F",59943121
2019,1920,117654270,8211332,"",15-NOV-19,02-OCT-19,"",18,6,,0,"C","F",59947574
2019,1920,116125301,8188346,"N",23-SEP-19,02-JUL-19,"",7,6,,0,"C","F",56505369
2019,1920,116125869,8165360,"N",23-SEP-19,22-APR-19,"",0,6,,0,"C","F",56500421
2019,1920,116125906,8180684,"N",23-SEP-19,12-JUN-19,"R",8,6,,0,"C","F",56506589
2019,1920,116126011,8180684,"N",23-SEP-19,12-JUN-19,"",12,6,,0,"C","F",56506896
2019,1920,116126091,8180684,"N",23-SEP-19,13-JUN-19,"R",13,6,,0,"C","F",56507050
2019,1920,116136141,8188346,"N",23-SEP-19,03-JUL-19,"",18,6,,0,"C","F",56507130
2019,1920,118749850,8218994,"N",18-DEC-19,12-NOV-19,"",12,6,,0,"C","F",62061246
2019,1920,118749857,8218994,"N",18-DEC-19,13-NOV-19,"",15,6,,0,"C","F",62061265
2019,1920,118749876,8218994,"N",18-DEC-19,11-NOV-19,"",15,6,,0,"C","F",62065162
2019,1920,116805127,8196008,"",16-OCT-19,01-AUG-19,"",7,6,,0,"C","F",57980013
2019,1920,116805211,8173022,"N",16-OCT-19,03-MAY-19,"",12,6,,0,"C","F",57980129
2019,1920,117659015,8211332,"N",15-NOV-19,01-OCT-19,"",23,6,,0,"C","F",59937798
2019,1920,117654135,8211332,"",15-NOV-19,01-OCT-19,"",18,6,,0,"C","F",59942944
2019,1920,117654171,8142374,"N",15-NOV-19,01-JAN-19,"",0,6,,0,"C","F",59937860
2019,1920,116125949,8188346,"",23-SEP-19,04-JUL-19,"",10,6,,0,"C","F",56506709
2019,1920,117654207,8150036,"N",15-NOV-19,16-FEB-19,"",20,6,,0,"C","F",59943048
2019,1920,116136155,8188346,"",23-SEP-19,04-JUL-19,"",18,6,,0,"C","F",56494828
2019,1920,116812078,8196008,"N",16-OCT-19,10-AUG-19,"",18,6,,0,"C","F",57986330
2019,1920,118731042,8218994,"N",18-DEC-19,09-NOV-19,"",12,6,,0,"C","F",62044469
2019,1920,118746605,8211332,"N",18-DEC-19,22-OCT-19,"",9,6,,0,"C","F",62049454
2019,1920,116125187,8188346,"",23-SEP-19,01-JUL-19,"",18,6,,0,"C","F",56505040
2019,1920,116125396,8188346,"N",23-SEP-19,02-JUL-19,"",15,6,,0,"C","F",56505555
2019,1920,116126429,8165360,"",23-SEP-19,19-APR-19,"",17,6,,0,"C","F",56499973
2019,1920,116137756,8188346,"N",23-SEP-19,06-JUL-19,"",9,6,,0,"C","F",56509592
2019,1920,116137823,8180684,"",23-SEP-19,26-JUN-19,"",14,6,,0,"C","F",56509689
2019,1920,116137934,8188346,"N",23-SEP-19,03-JUL-19,"",9,6,,0,"C","F",56509866
2019,1920,116138186,8188346,"",23-SEP-19,09-JUL-19,"",21,6,,0,"C","F",56495918
2019,1920,116138200,8188346,"",23-SEP-19,10-JUL-19,"",2,6,,0,"C","F",56495928
2019,1920,116138228,8188346,"N",23-SEP-19,09-JUL-19,"",18,6,,0,"C","F",56510310
2019,1920,116138302,8180684,"N",23-SEP-19,28-JUN-19,"",0,6,,0,"C","F",56510427
2019,1920,116805605,8196008,"",16-OCT-19,03-AUG-19,"",21,6,,0,"C","F",57984318
2019,1920,116805625,8196008,"N",16-OCT-19,03-AUG-19,"",9,6,,0,"C","F",57980881
2019,1920,116805633,8196008,"",16-OCT-19,04-AUG-19,"",8,6,,0,"C","F",57980906
2019,1920,116805640,8196008,"N",16-OCT-19,03-AUG-19,"",11,6,,0,"C","F",57989347
2019,1920,116805677,8196008,"N",16-OCT-19,03-AUG-19,"",17,6,,0,"C","F",57981010
2019,1920,116785364,8196008,"",16-OCT-19,04-AUG-19,"",14,6,,0,"C","F",57989432
2019,1920,116811645,8188346,"",16-OCT-19,27-JUL-19,"R",9,6,,0,"C","F",57991048
2019,1920,116816450,8142374,"N",16-OCT-19,22-JAN-19,"",11,6,,0,"C","F",57992460
2019,1920,116816464,8142374,"N",16-OCT-19,17-JAN-19,"",13,6,,0,"C","F",57985890
2019,1920,116811684,8196008,"N",16-OCT-19,07-AUG-19,"",0,6,,0,"C","F",57991138
2019,1920,116125052,8157698,"",23-SEP-19,05-MAR-19,"",15,6,,0,"C","F",56504796
2019,1920,116125368,8188346,"",23-SEP-19,02-JUL-19,"",11,6,,0,"C","F",56499883
2019,1920,116125434,8173022,"N",23-SEP-19,09-MAY-19,"R",9,6,,0,"C","F",56494286
2019,1920,116125532,8188346,"",23-SEP-19,03-JUL-19,"",0,6,,0,"C","F",56505830
2019,1920,116125591,8180684,"N",23-SEP-19,07-JUN-19,"",2,6,,0,"C","F",56505927
2019,1920,116126504,8188346,"N",23-SEP-19,01-JUL-19,"",17,6,,0,"C","F",56505990
2019,1920,118740505,8157698,"",18-DEC-19,01-MAR-19,"",0,6,,0,"C","F",62042079
2019,1920,116125694,8180684,"N",23-SEP-19,07-JUN-19,"",0,6,,0,"C","F",56506073
2019,1920,116125728,8180684,"",23-SEP-19,07-JUN-19,"",22,6,,0,"C","F",56506147
2019,1920,116137649,8180684,"",23-SEP-19,26-JUN-19,"R",9,6,,0,"C","F",56509441
2019,1920,116138074,8188346,"",23-SEP-19,09-JUL-19,"",18,6,,0,"C","F",56510084
2019,1920,116138090,8180684,"N",23-SEP-19,27-JUN-19,"R",17,6,,0,"C","F",56510120
2019,1920,116138159,8188346,"N",23-SEP-19,09-JUL-19,"",23,6,,0,"C","F",56510215
2019,1920,116138268,8188346,"",23-SEP-19,05-JUL-19,"",6,6,,0,"C","F",56510374
2019,1920,116138280,8188346,"N",23-SEP-19,09-JUL-19,"",13,6,,0,"C","F",56495969
2019,1920,116127130,8188346,"N",23-SEP-19,09-JUL-19,"",23,6,,0,"C","F",56510419
2019,1920,116127135,8188346,"N",23-SEP-19,10-JUL-19,"",12,6,,0,"C","F",56501560
2019,1920,116138357,8180684,"",23-SEP-19,28-JUN-19,"",12,6,,0,"C","F",56510517
2019,1920,119336823,8226656,"N",13-JAN-20,18-DEC-19,"",23,6,,0,"C","F",63294626
2019,1920,116125158,8150036,"",23-SEP-19,08-FEB-19,"",9,6,,0,"C","F",56505013
2019,1920,116125310,8180684,"N",23-SEP-19,02-JUN-19,"R",9,6,,0,"C","F",56505385
2019,1920,116137474,8188346,"N",23-SEP-19,07-JUL-19,"",15,6,,0,"C","F",56495471
2019,1920,116137511,8188346,"",23-SEP-19,07-JUL-19,"",16,6,,0,"C","F",56509272
2019,1920,116137570,8188346,"N",23-SEP-19,07-JUL-19,"",21,6,,0,"C","F",56509346
2019,1920,116137628,8180684,"N",23-SEP-19,26-JUN-19,"R",9,6,,0,"C","F",56509416
2019,1920,116137648,8188346,"N",23-SEP-19,07-JUL-19,"",21,6,,0,"C","F",56509443
2019,1920,116137700,8188346,"N",23-SEP-19,06-JUL-19,"",18,6,,0,"C","F",56509519
2019,1920,116137813,8188346,"",23-SEP-19,08-JUL-19,"",23,6,,0,"C","F",56509679
2019,1920,116138542,8188346,"",23-SEP-19,09-JUL-19,"",2,6,,0,"C","F",56511742
2019,1920,116138589,8180684,"",23-SEP-19,30-JUN-19,"",19,6,,0,"C","F",56510991
2019,1920,116139137,8188346,"",23-SEP-19,13-JUL-19,"",22,6,,0,"C","F",56512690
2019,1920,118747807,8218994,"",18-DEC-19,16-NOV-19,"",14,6,,0,"C","F",62057715
2019,1920,116132139,8188346,"",23-SEP-19,14-JUL-19,"",3,6,,0,"C","F",56516779
2019,1920,116139191,8188346,"N",23-SEP-19,13-JUL-19,"",22,6,,0,"C","F",56516786
2019,1920,116139226,8188346,"",23-SEP-19,14-JUL-19,"",8,6,,0,"C","F",56516828
2019,1920,116139259,8180684,"N",23-SEP-19,28-JUN-19,"",19,6,,0,"C","F",56516863
2019,1920,116139296,8188346,"N",23-SEP-19,14-JUL-19,"",12,6,,0,"C","F",56516905
2019,1920,116139315,8188346,"N",23-SEP-19,14-JUL-19,"",11,6,,0,"C","F",56512804
2019,1920,116125993,8188346,"",23-SEP-19,04-JUL-19,"",12,6,,0,"C","F",56506835
2019,1920,119341487,8226656,"N",13-JAN-20,17-DEC-19,"",12,6,,0,"C","F",63295015
2019,1920,116136631,8188346,"",23-SEP-19,06-JUL-19,"",0,6,,0,"C","F",56495036
2019,1920,116136697,8180684,"N",23-SEP-19,20-JUN-19,"R",9,6,,0,"C","F",56508022
2019,1920,116136745,8173022,"N",23-SEP-19,24-MAY-19,"",8,6,,0,"C","F",56508104
2019,1920,116136750,8180684,"N",23-SEP-19,21-JUN-19,"R",0,6,,0,"C","F",56508118
2019,1920,116136859,8173022,"N",23-SEP-19,28-MAY-19,"",12,6,,0,"C","F",56508279
2019,1920,116136898,8180684,"N",23-SEP-19,23-JUN-19,"",4,6,,0,"C","F",56508345
2019,1920,116136930,8180684,"N",23-SEP-19,23-JUN-19,"",0,6,,0,"C","F",56508391
2019,1920,116137041,8188346,"N",23-SEP-19,04-JUL-19,"",23,6,,0,"C","F",56508591
2019,1920,116137086,8188346,"",23-SEP-19,07-JUL-19,"",0,6,,0,"C","F",56508672
2019,1920,116137100,8188346,"",23-SEP-19,07-JUL-19,"",0,6,,0,"C","F",56508689
2019,1920,116138038,8188346,"",23-SEP-19,09-JUL-19,"",16,6,,0,"C","F",56495823
2019,1920,116138042,8188346,"",23-SEP-19,09-JUL-19,"",16,6,,0,"C","F",56510031
2019,1920,116138047,8188346,"N",23-SEP-19,02-JUL-19,"",15,6,,0,"C","F",56510037
2019,1920,116138100,8188346,"N",23-SEP-19,08-JUL-19,"",0,6,,0,"C","F",56495863
2019,1920,116141122,8188346,"",23-SEP-19,19-JUL-19,"",12,6,,0,"C","F",56519737
2019,1920,116141173,8188346,"",23-SEP-19,19-JUL-19,"",20,6,,0,"C","F",56519814
2019,1920,116141781,8188346,"",23-SEP-19,22-JUL-19,"",10,6,,0,"C","F",56515296
2019,1920,116141863,8188346,"N",23-SEP-19,21-JUL-19,"",21,6,,0,"C","F",56515395
2019,1920,119327807,8226656,"",13-JAN-20,04-DEC-19,"",15,6,,0,"C","F",63278206
2019,1920,119322944,8226656,"N",13-JAN-20,02-DEC-19,"",18,6,,0,"C","F",63282418
2019,1920,119322962,8226656,"N",13-JAN-20,04-DEC-19,"",8,6,,0,"C","F",63282453
2019,1920,119322979,8226656,"N",13-JAN-20,03-DEC-19,"",22,6,,0,"C","F",63274863
2019,1920,116138892,8188346,"",23-SEP-19,12-JUL-19,"",21,6,,0,"C","F",56512292
2019,1920,122122517,8196008,"",16-MAR-20,04-AUG-19,"",10,6,,0,"C","F",68959979
2019,1920,117671275,8203670,"N",15-NOV-19,11-SEP-19,"",22,6,,0,"C","F",59941035
2019,1920,116127701,8188346,"N",23-SEP-19,13-JUL-19,"",9,6,,0,"C","F",56496368
2019,1920,122128309,8165360,"N",16-MAR-20,07-APR-19,"",18,6,,0,"C","F",68955230
2019,1920,122128312,8203670,"N",16-MAR-20,06-SEP-19,"R",11,6,,0,"C","F",68960018
2019,1920,116139022,8188346,"N",23-SEP-19,13-JUL-19,"",17,6,,0,"C","F",56512584
2019,1920,116139023,8180684,"N",23-SEP-19,04-JUN-19,"",8,6,,0,"C","F",56512590
2019,1920,117666695,8211332,"N",15-NOV-19,11-OCT-19,"",18,6,,0,"C","F",59941061
2019,1920,116139130,8188346,"",23-SEP-19,13-JUL-19,"",15,6,,0,"C","F",56516715
2019,1920,116139205,8188346,"",23-SEP-19,14-JUL-19,"",7,6,,0,"C","F",56516805
2019,1920,116125960,8165360,"N",23-SEP-19,10-APR-19,"",8,6,,0,"C","F",56494741
2019,1920,116126047,8173022,"N",23-SEP-19,21-MAY-19,"",0,6,,0,"C","F",56506962
2019,1920,116126076,8180684,"N",23-SEP-19,13-JUN-19,"R",11,6,,0,"C","F",56500798
2019,1920,116136196,8188346,"",23-SEP-19,05-JUL-19,"",1,6,,0,"C","F",56507228
2019,1920,116136267,8188346,"N",23-SEP-19,05-JUL-19,"",5,6,,0,"C","F",56507332
2019,1920,116136297,8188346,"",23-SEP-19,03-JUL-19,"",19,6,,0,"C","F",56507368
2019,1920,116136304,8180684,"N",23-SEP-19,15-JUN-19,"",1,6,,0,"C","F",56507371
2019,1920,116136325,8165360,"",23-SEP-19,24-APR-19,"R",15,6,,0,"C","F",56494911
2019,1920,116136385,8188346,"",23-SEP-19,04-JUL-19,"",18,6,,0,"C","F",56494964
2019,1920,116136426,8173022,"N",23-SEP-19,30-MAY-19,"R",4,6,,0,"C","F",56507582
2019,1920,116136453,8188346,"",23-SEP-19,05-JUL-19,"",15,6,,0,"C","F",56507627
2019,1920,116125469,8165360,"N",23-SEP-19,21-APR-19,"",18,6,,0,"C","F",56494315
2019,1920,116125711,8180684,"N",23-SEP-19,07-JUN-19,"",17,6,,0,"C","F",56506117
2019,1920,116125796,8188346,"",23-SEP-19,03-JUL-19,"",17,6,,0,"C","F",56494504
2019,1920,116126045,8165360,"N",23-SEP-19,29-APR-19,"",8,6,,0,"C","F",56506957
2019,1920,116126056,8180684,"N",23-SEP-19,12-JUN-19,"R",7,6,,0,"C","F",56506977
2019,1920,116126082,8173022,"N",23-SEP-19,23-MAY-19,"R",8,6,,0,"C","F",56494806
2019,1920,116126089,8188346,"N",23-SEP-19,03-JUL-19,"",17,6,,0,"C","F",56507044
2019,1920,116136153,8173022,"N",23-SEP-19,24-MAY-19,"",13,6,,0,"C","F",56494827
2019,1920,116136502,8180684,"N",23-SEP-19,17-JUN-19,"R",7,6,,0,"C","F",56507711
2019,1920,116136554,8180684,"N",23-SEP-19,13-JUN-19,"",12,4,12-JUL-19,0,"C","F",56507797
2019,1920,116136571,8173022,"N",23-SEP-19,23-MAY-19,"",12,6,,0,"C","F",56501152
2019,1920,116138451,8188346,"N",23-SEP-19,11-JUL-19,"",0,6,,0,"C","F",56510677
2019,1920,116138596,8188346,"",23-SEP-19,11-JUL-19,"",21,6,,0,"C","F",56511007
2019,1920,116138702,8188346,"N",23-SEP-19,12-JUL-19,"",8,6,,0,"C","F",56496245
2019,1920,116139087,8188346,"N",23-SEP-19,13-JUL-19,"",20,6,,0,"C","F",56516669
2019,1920,116139162,8188346,"N",23-SEP-19,14-JUL-19,"",0,6,,0,"C","F",56516753
2019,1920,116139175,8188346,"",23-SEP-19,14-JUL-19,"",0,6,,0,"C","F",56496450
2019,1920,116139245,8188346,"",23-SEP-19,14-JUL-19,"",1,6,,0,"C","F",56516844
2019,1920,116139256,8188346,"",23-SEP-19,14-JUL-19,"",2,6,,0,"C","F",56516860
2019,1920,116139304,8180684,"N",23-SEP-19,30-JUN-19,"",0,6,,0,"C","F",56512789
2019,1920,116140498,8180684,"",23-SEP-19,28-JUN-19,"",19,6,,0,"C","F",56518629
2019,1920,116128927,8188346,"N",23-SEP-19,17-JUL-19,"",20,6,,0,"C","F",56518662
2019,1920,116140531,8188346,"N",23-SEP-19,17-JUL-19,"",18,6,,0,"C","F",56518676
2019,1920,116140698,8188346,"",23-SEP-19,04-JUL-19,"",19,6,,0,"C","F",56514348
2019,1920,116140728,8188346,"",23-SEP-19,18-JUL-19,"",22,6,,0,"C","F",56514369
2019,1920,116129055,8188346,"",23-SEP-19,19-JUL-19,"",0,6,,0,"C","F",56519064
2019,1920,116140807,8188346,"",23-SEP-19,19-JUL-19,"",9,6,,0,"C","F",56522647
2019,1920,116140811,8188346,"N",23-SEP-19,18-JUL-19,"",11,6,,0,"C","F",56514455
2019,1920,116140816,8188346,"N",23-SEP-19,18-JUL-19,"",20,6,,0,"C","F",56519204
2019,1920,116140830,8188346,"",23-SEP-19,18-JUL-19,"",21,6,,0,"C","F",56519227
2019,1920,116129111,8188346,"",23-SEP-19,12-JUL-19,"",0,6,,0,"C","F",56514487
2019,1920,116140919,8188346,"",23-SEP-19,18-JUL-19,"",23,6,,0,"C","F",56519408
2019,1920,116126069,8188346,"",23-SEP-19,04-JUL-19,"",14,6,,0,"C","F",56507005
2019,1920,116136250,8188346,"",23-SEP-19,05-JUL-19,"",3,6,,0,"C","F",56507313
2019,1920,116136271,8180684,"N",23-SEP-19,15-JUN-19,"R",8,6,,0,"C","F",56507336
2019,1920,116136323,8180684,"N",23-SEP-19,13-JUN-19,"R",21,6,,0,"C","F",56501030
2019,1920,116136915,8180684,"N",23-SEP-19,23-JUN-19,"R",9,6,,0,"C","F",56508368
2019,1920,116131309,8188346,"N",23-SEP-19,06-JUL-19,"",10,6,,0,"C","F",56495162
2019,1920,116137108,8180684,"N",23-SEP-19,24-JUN-19,"R",4,6,,0,"C","F",56501296
2019,1920,116137140,8173022,"",23-SEP-19,29-MAY-19,"",13,6,,0,"C","F",56508740
2019,1920,116137164,8188346,"",23-SEP-19,07-JUL-19,"",10,6,,0,"C","F",56495280
2019,1920,116137183,8188346,"N",23-SEP-19,06-JUL-19,"",14,6,,0,"C","F",56508812
2019,1920,116137233,8180684,"",23-SEP-19,25-JUN-19,"",1,6,,0,"C","F",56508878
2019,1920,119343671,8226656,"N",13-JAN-20,12-DEC-19,"",16,6,,0,"C","F",63304530
2019,1920,116138795,8188346,"N",23-SEP-19,12-JUL-19,"",9,6,,0,"C","F",56511294
2019,1920,122122462,8226656,"",16-MAR-20,03-DEC-19,"",20,6,,0,"C","F",68959868
2019,1920,122122473,8196008,"",16-MAR-20,02-AUG-19,"",14,6,,0,"C","F",68966563
2019,1920,116127743,8180684,"",23-SEP-19,28-JUN-19,"",22,6,,0,"C","F",56496392
2019,1920,116139356,8180684,"N",23-SEP-19,29-JUN-19,"",16,6,,0,"C","F",56512838
2019,1920,116139358,8188346,"N",23-SEP-19,14-JUL-19,"",13,6,,0,"C","F",56512842
2019,1920,116139379,8188346,"N",23-SEP-19,13-JUL-19,"",17,6,,0,"C","F",56512870
2019,1920,116139385,8180684,"N",23-SEP-19,28-JUN-19,"",18,6,,0,"C","F",56517015
2019,1920,116142277,8188346,"",23-SEP-19,22-JUL-19,"",19,6,,0,"C","F",56521500
2019,1920,116142286,8188346,"N",23-SEP-19,23-JUL-19,"",18,6,,0,"C","F",56515767
2019,1920,116142344,8188346,"N",23-SEP-19,19-JUL-19,"",17,6,,0,"C","F",56521572
2019,1920,116142347,8188346,"N",23-SEP-19,24-JUL-19,"",2,6,,0,"C","F",56515809
2019,1920,116142350,8188346,"N",23-SEP-19,22-JUL-19,"",12,6,,0,"C","F",56521578
2019,1920,116142352,8188346,"",23-SEP-19,24-JUL-19,"",18,6,,0,"C","F",56521580
2019,1920,116142374,8188346,"",23-SEP-19,24-JUL-19,"",22,6,,0,"C","F",56521603
2019,1920,116130035,8188346,"N",23-SEP-19,24-JUL-19,"",22,6,,0,"C","F",56515832
2019,1920,116142454,8188346,"",23-SEP-19,24-JUL-19,"",0,6,,0,"C","F",56526691
2019,1920,116142478,8188346,"N",23-SEP-19,24-JUL-19,"",11,6,,0,"C","F",56526722
2019,1920,116142589,8188346,"N",23-SEP-19,25-JUL-19,"",18,6,,0,"C","F",56526856
2019,1920,118748503,8211332,"N",18-DEC-19,01-OCT-19,"",16,6,,0,"C","F",62063347
2019,1920,118748517,8211332,"N",18-DEC-19,25-OCT-19,"",14,6,,0,"C","F",62054987
